id,low,high
uav_00000,data/low/uav_00000.png,data/high/uav_00000.png
uav_00001,data/low/uav_00001.png,data/high/uav_00001.png
uav_00002,data/low/uav_00002.png,data/high/uav_00002.png
uav_00003,data/low/uav_00003.png,data/high/uav_00003.png
uav_00004,data/low/uav_00004.png,data/high/uav_00004.png
uav_00005,data/low/uav_00005.png,data/high/uav_00005.png
uav_00006,data/low/uav_00006.png,data/high/uav_00006.png
uav_00007,data/low/uav_00007.png,data/high/uav_00007.png
uav_00008,data/low/uav_00008.png,data/high/uav_00008.png
uav_00009,data/low/uav_00009.png,data/high/uav_00009.png
uav_00010,data/low/uav_00010.png,data/high/uav_00010.png
uav_00011,data/low/uav_00011.png,data/high/uav_00011.png
uav_00012,data/low/uav_00012.png,data/high/uav_00012.png
uav_00013,data/low/uav_00013.png,data/high/uav_00013.png
uav_00014,data/low/uav_00014.png,data/high/uav_00014.png
